reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
31a1367e-6562-412a-b16b-dd697c49d9dd,Best online shopping ever. The products are amazing. Great quality and price. Shipping is fast and its my favorite app to use.,5,5,1661450074000,,,Shein
2e97fead-ea0e-4f4e-a232-20b834d1b7ce,I never been disappointed from any product i bought from shein the only complaint that i have is the delivery time other than that all good PS: I ADVISE YOU TO CHECK THE REVIEWS BEFORE BUYING .,5,0,1623265795000,,,Shein
708e6b95-8b14-4e94-b0f0-a6b46540c3fb,i honestly really do like this app everything is legit come in like 2 weeks i wanna say and everything is really affordable but is still a really good material so if you are still thinking of downloading this app i say go for it.,5,8,1670473582000,,,Shein
20bb1484-3b5f-4cad-beb7-8465b7e2e15b,"I have always had a wonderful experience with this app, the best app, but i wish to know if they sela wholesale, for business people, and how to contact the service, on wholesale",5,0,1640047073000,,,Shein
0b2a74df-f0a7-4f32-b618-27838ef3de8a,I like the items that Shein sells and the way for returning if you need it. The most items are quality products and beautiful designs.,5,1,1621480277000,,,Shein
c5e93faa-c66f-499e-bc72-00d7128ae40b,"Received first items ordered within 2 weeks. Everything sized pefectly, as long as you follow the measurements indicated at each item. Will definitely keep using Shein!",5,0,1661788202000,Glad you love SHEIN！💕,1661793876000,Shein
53973652-5cc9-4608-8050-c7466843a6a0,"Steals information, my card was hacked, there has been several charges for things that I never bought. They will steal your information and use children to do their labor, it may be cheap, but they're scammers.",1,0,1673417800000,"Hello, sorry for the inconvenience. For any issues, you may contact Customer Service in app for assistance. We are happy to assist you! 💕Please click ""me""-→support-→customer service to enter 【Contact Agent】and submit a ticket to us.",1673427178000,Shein
9354f32a-60f9-4e92-a6a7-a4570fad953f,Everything I have order so far have true to size and looks great. I've been very happy with the quality of the clothes I have ordered.,5,0,1654462344000,,,Shein
383c5d50-26b4-40c9-9cca-552d85c71577,For some products the price is way too high ! The flash sales are the best 🙋 And please restore the product that are sold out ASAP ! Love u shein ❤️,4,0,1567634429000,,,Shein
a5762af0-8791-490c-b215-17dc28a35f80,A great app....... 😍😍 They surprise u every time with their unique and awesome clothes. But make ur choice very carefully...they have worst customer care service in entire world 😣😣,4,6,1537140824000,,,Shein
7a20040d-c123-4b7e-bd4f-0fee1a7003d5,The clothes are beautiful and always trending and stylish. But it would be nice if you guys would expand your cash on delivery around the world.,5,0,1593516009000,,,Shein
e3aa2836-d87f-4554-91cc-fb1016404ae9,Awesome app. Quality products. Was skeptical but colleagues had a good experience and now I've had a good experience as well,5,1,1665774295000,,,Shein
d7703f98-3221-4b5c-ac06-ca49b74dac48,First time I ordered i was skeptic about the quality ..but i was so super happy and i will buy again. My ahopping cart is already full for the next buy.,5,0,1659408678000,,,Shein
a4e38da4-e3f0-4be7-818c-f8bedf5f762f,I'm a satisfied customer..ordered many times and all arrived in time fast and quick ..and the goods are exceptional I like it all even the cloth is of good quality..,5,0,1666249645000,,,Shein
e6ba1e4a-5957-431b-9e61-c7b3382a9cb0,"There should be an estimate and a notification provided for delivery as well as pick up. Especially for pickups, there should be an intimation in the morning so that the user can prepare accordingly.",4,0,1567094883000,,,Shein
cc29c925-e993-4c2b-bbf2-0b7b32c14d31,"Excellent quality clothes. Last year I ordered a classy dark green dress ,longer at the back near to my ankles shorter at ront, embroidered trim, long sleeves, to an irish pub for their 30th birthday celebrations n I met Nathan Carter,the country singer , and got photo taken with him and chatted. He was so downto earth .I have worn the dark green dress from Shein on several occasions and it's always drawn positive admiring remarks on look and quality.",5,0,1611865514000,,,Shein
b3291a12-98a9-4a91-84a6-9fd37eb91785,So far so good I've order from this site 3 times. Just like the pictures n some of the reviews are hit n miss some times. But great prices!,5,0,1625606080000,,,Shein
e9ce054f-a1bb-48b7-9cf8-e84fa67e69a3,Never had a problem here..when I did I was able to get help..no issues with returning things that don't fit well..I order from here often.,5,0,1646379094000,,,Shein
4311ffe5-199d-436a-b654-56f0e7b4ccd6,"Great clothes lots of verity, soo many reviews to read that really help you to choose the right fit, good customer service to, clothes can take a week or bit longer but it's worth the wait",5,0,1621468881000,,,Shein
239ec40b-ef66-4350-8f56-5b7c290b6dae,I used to have no issues with this app but I NOW REMEMBER WHY I UNINSTALLED IT. IT NEVER ACCEPTS MY VISA GIFT CARDS . You. Lost. So. Much. This .summer ! Next sales app.,1,0,1648431425000,"Hello, sorry for the inconvenience. For any issues, you may contact Customer Service in SHEIN app for assistance. We are happy to assist you! 💕Please click ""me""-->support-->customer service to enter 【Contact Agent】and submit a ticket to us.",1648468386000,Shein
9ab61509-facc-4e0a-9d0e-d00100b63d56,I love it ... they do take a while to send your items but they some time arrive faster .. and the items are as described.,5,0,1641539495000,"Thank you for your feedback, we will continue to improve our service in all aspects!
",1641566536000,Shein
d85283d9-d674-40f0-ba8f-3827d392ca2a,I've ordered multiple times and have been happy with my orders. Quality is good for the price and shipping times are reasonable.,5,0,1655269035000,,,Shein
abbb52b2-366d-4934-8d4d-d0b23767de38,I love Shein! Im a huge strawberry lover and I always find the cutest strawberry stuff! They have so much cute stuff and not just clothes!! This app is a must have!!!,5,0,1650846883000,,,Shein
b52584bc-6009-4ed8-9d72-2cc14189c4d0,"Nice experience, got same items which shown in apps. Dresses are nice and quality also good. All ordered dessess are fit to me.",5,20,1549006689000,,,Shein
47afa848-d7c1-47f5-a7d1-25f64bf71827,I never have issues with my orders everytime I purchased items their service is very good whenever you want something you get this I most beautiful clothing they deliver on time Thankyou Shein for always being affordable clothing company for everyone,5,0,1667200689000,"Your satisfaction is our greatest support!
",1667219601000,Shein
80deeba3-38de-497f-ba5b-816cc4515d20,"This app is ridiculous I hate it I ordered 3 months ago and paid full price but still haven't received my orders, when I check my orders status it says delivered 😢 I am very disappointed it this app/company really I want my money back 😫 💔 😭 If it was possible I would rate it 0",1,3,1645476136000,"Hello, this isn't the experience that we want our customers to have! You may contact Customer Service in APP for assistance. Enter the question then click {Contact Agent} for manual customer service. We will always be here till this issue is resolved!",1645522717000,Shein
2acf73e7-9d6f-477c-9958-563915e4a7d8,"I love the texture and prices good value for money and am loving the afterpay option i love how easy it is to order from your company, i can recomend that everbody should give it a go it's easy and you receive your parcel promptly",5,0,1672259117000,,,Shein
1623e4a1-91b6-45da-8038-cae057105142,It's my first time using the site i was very pleased with everything that I ordered how quickly my delivery was absolutely amazing good quality and the prices are amazing to,5,0,1625250013000,,,Shein
9c10c812-a458-4938-b2f9-67518c86bec3,The buffalo logistics is going to be the main reason that Shein loses customers. I definitely would NOT recommend unless they used a different logistics company. Waiting months for your order is disgusting.,1,1,1672230670000,"Hello, sorry for the inconvenience. For any issues, you may contact Customer Service in app for assistance. We are happy to assist you! 💕Please click ""me""-→support-→customer service to enter 【Contact Agent】and submit a ticket to us.",1671611108000,Shein
3edef62e-46a8-4acf-982e-e57d110bd5db,"Great app to buy clothes, delivery on time, just wish app interface could a bit more organized.",5,0,1682159506000,,,Shein
5ee95b5c-8dff-48b2-a026-683754d653f8,The dress perfectly nice n the sizes is perfectly accurate but the delivery its takes time (3 weeks hope they will fix this). But its ok love the dress. Thank u❤,5,4,1641290231000,❤️❤️❤️,1641302733000,Shein
992fab2b-325d-4bc2-9f36-9e477a5ab812,Love this company they have the cutest clothes at an amazing price and I always get them before the delivery date one re I didn't get my stuff they refunded me for it all!!!,5,1,1667254211000,,,Shein
f24e7804-f248-4c9e-a767-14b1148c65c2,"I love all the options and at such a good price. I've done my first two orders and am excited to receive them. Here's to hoping the quality is good 👍I've ordered so many things now, still in love!",5,0,1612657840000,,,Shein
6644951f-a26b-4bde-bfeb-49b2f4aebb37,I've always had a great experience shopping on Shein they have good quality clothing and everything I've ordered has been Reasonably priced and true to fit!! Thank you Shein!!,5,0,1614824412000,,,Shein
b25312e3-5dc0-43d3-b886-dbf0adaabb86,I love their clothing! Everything I've ordered fits perfectly. I get so many compliments when I wear their clothes. Prices are awesome as well!,5,0,1671867599000,,,Shein
220bc8c9-f9df-495f-8ed7-7556d2979fdb,"I love this app have nice stuff and in good price and fast delivery, and they are so friendly if something wrong with items you can return or exchange",5,0,1680546339000,,,Shein
2c77e761-0b56-4de7-a2dc-1b5538597ae4,It's a great app but most of the jewlery has a warning. Some of the clothes has poor quality. Over all it's a great app,4,1,1662445233000,,,Shein
